RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394399,79,"Boise City, ID",msa,ID,156.5176071277047,156.56860052808526,149.7877038043478,154.91525423728814,162.2397287887721,166.31280962491152,160.89391491653205,164.54521276595744,165.64185228604924,166.07236394398848,160.47970479704796,162.33820346320346,160.00538429137958,162.00699367088606,162.91733814284476,163.97868561278864,164.99375,169.4393099199014,172.5058584116689,175.9457478005865,171.23312581913498,182.0785597381342,182.6657008330315,178.12955465587044,181.6328341652801,173.4709480122324,177.11730702848422,176.32332878581173,188.31632771779599,184.95482217238066,183.47142857142856,191.29582158399893,196.3174755150081,199.24237565651708,206.40956002172732,214.4,210.99240693977558,223.00135588842977,223.56064840693125,228.57833593841139,236.6675749318801,245.5895216400911,242.31943778562103,253.75825441140407,257.6489533011272,252.96188832466007,259.5682041216879,253.72900590104402,254.21022255439294,261.82025819265147,271.54073199527744,278.8844621513944,287.8239114735421,287.4793388429752,274.18817204301075,270.7568988173456,271.7954472587368,265.8137432188065,252.31197771587745,246.36631289857095,235.5961619681132,234.0122686885607,240.29312929387373,249.3827160493827,256.7237163814181,250.65963060686016,247.90987253487253,252.81991443018282,248.55848366013072,262.9318078315389,251.61796536796535,247.6626251058109,250.53351134293757,251.97739361996122,261.72345679012346,259.71114790286975,262.23522497616204
394484,80,"Colorado Springs, CO",msa,CO,254.24736728938316,230.7307932542161,248.42767295597486,246.5089129003949,246.84474123539232,194.1182204625324,157.64819496476383,159.38057742782152,153.74486652977413,154.09184993531696,150.87646076794658,144.62747524752476,140.37069677774718,143.05036261079775,139.01844097997042,166.46380525304292,151.15266393442624,147.00885542168675,151.7447494577546,150.11179372432022,150.0402900886382,154.18287254919505,156.1784253578732,159.38730762023482,151.39479905437352,160.92942117299793,157.61572278251876,158.46916707028308,167.3525377229081,154.2107486217599,153.85877672799603,169.26574809489762,180.8305261964655,173.22372284204346,179.5977011494253,184.41687344913151,173.9298487064456,183.712606908528,200.39780552366312,198.39846252402307,191.376662262533,211.21014492753622,199.11647855530475,218.96279320571583,215.9009786245694,209.50323974082073,222.33182302771854,236.74727738629085,244.07051282051282,246.5282521868249,240.15828711149857,249.09764657279675,256.4702635848605,244.07731716215264,246.48522042575655,250.06296691568838,255.3179347826087,253.8233695652174,246.1437479488021,248.8262910798122,233.12888324322972,224.2769638965666,259.7586206896552,249.2195470312181,240.95863610955843,250.35448403830748,251.43320713899405,261.42390641569455,245.38388324873097,246.58519051042416,241.83540060505584,247.3336998350742,260.5131579093046,245.02987010311,247.70605779844323,246.0006209251785,254.63814241156425
394798,81,"Little Rock, AR",msa,AR,105.79855193448135,105.774419859687,106.96040868454662,109.54686321790506,112.33950358335815,112.4111993313832,121.37404580152672,111.11127535032225,114.45055254259782,118.9659558394286,122.07896857373086,115.57441520467836,105.77803203661327,113.27963410702772,118.17966903073287,113.56589861751152,124.96291208791209,120.4388900124408,119.98570112936842,119.22852133255407,121.70385395537525,118.6902286902287,120.81610576923077,121.99697260554572,122.5885498188505,120.94117647058823,120.42971452292679,123.54351193069067,126.82453626030355,124.37839837008008,131.91623545872432,129.84578269790092,133.15889628924833,128.94736842105263,129.36904221516113,127.96516468703791,128.91513560804898,127.0444246756798,132.0754716981132,130.7104339717648,131.47147147147146,127.42435996896819,135.84615384615384,137.75153105861767,140.77464788732394,145.7889234659146,145.0,152.01997276441216,153.4526854219949,152.17821782178217,151.78571428571428,157.2093023255814,161.96581196581195,162.1828491948858,165.71520452791356,165.22988505747125,164.89690721649484,158.53271939668332,161.39308855291577,170.49297600590623,169.66611908029782,175.86206896551724,178.81394296061566,181.01442531409958,180.39849219170705,179.11111111111111,173.25324054745516,175.65928373788637,181.32043854917862,172.41544245904544,165.61809573908468,170.0,170.47333333333333,169.4495924944181,177.53047164811872,178.01509319628488,181.1279700262968
394766,82,"Lakeland, FL",msa,FL,117.6808386642547,113.30939804348286,112.65822784810126,113.51282051282051,119.05414665426107,118.67350944902847,119.15169001349736,121.78619756427605,121.8769043266301,121.12815437902029,121.19594233849439,120.36394751853965,123.35986346893489,122.27212676695422,121.94373401534527,120.68296985734708,123.70413189906503,123.0351994332504,129.77867203219316,128.02525722122724,128.62574687669743,126.83383502363094,127.7919863597613,128.06919642857142,129.76882572227402,129.5826400076947,129.40352808827402,128.0268230946685,129.45245645419377,131.01798681518176,131.8881139249139,131.73652694610777,135.1295045045045,135.894202089521,136.8468988199869,137.7785714285714,140.26846068448236,143.26651823592832,143.252020553882,144.3298969072165,150.56962025316454,149.94256017505472,151.6510596352883,157.09825072886298,160.28758397769045,161.3854804309891,168.9873417721519,174.23118332868398,169.7523363186014,176.86004784688996,178.4105,179.79409250686376,188.95348837209303,192.6345609065156,193.28386460623304,188.9148976307256,190.2089838665419,189.1891891891892,183.23067520856318,181.61816192560175,176.3608870967742,177.2398796498906,183.45262307750988,183.98549549549548,191.92864173228347,189.5111024380193,187.08424507658643,184.27468969239072,185.8356940509915,184.20753588516746,181.49205531864686,184.9206369649554,181.66352608532057,180.33059071729957,178.0601750547046,181.39615961107194,179.42053916214095
394531,84,"Des Moines, IA",msa,IA,176.5799256505576,191.02051813892956,154.69168900804289,162.19667943805874,175.47229584121482,163.54633204633205,182.2089947089947,186.06836859590837,183.4319526627219,185.03831688224358,180.5479420450351,191.82200841852074,188.67924528301887,192.53202966958867,186.43183962672015,184.30273300630694,181.09174391525627,187.66756032171583,196.4788732394366,198.75776397515529,188.86679920477138,189.13903666263806,193.26666666666668,182.76374442793463,189.31065409829995,187.06802721088437,172.5940170940171,191.04149430568341,189.41200466200465,184.59459459459458,181.6090003243496,184.02701073976513,189.6900269541779,189.1606417100135,190.6357587399823,199.3214588634436,205.4121784617082,200.60886319845858,200.56667800342368,196.40485668789808,200.2679169457468,197.27891156462584,203.5122204982018,206.72585517561407,216.11721611721612,224.51606014192097,224.95894909688013,229.31364698917713,235.94670406732118,227.39166666666668,228.24412296564196,230.70607553366173,228.0424893694169,235.8984620914602,239.62126729788784,237.85208845208845,230.41149602824362,257.2189408299471,246.87698161065313,229.03885480572598,230.72826565375124,223.6747661178423,228.01788375558868,241.48851939825812,239.86602746809575,247.59492379870034,254.71337579617835,249.53515358361776,256.42361752422187,255.59873883674516,247.21666666666667,248.4020006347971,231.50200267022697,230.98457380925572,235.72591660164687,234.95514521974377,243.15996087546193
394931,87,"Ogden, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,153.7026777469991,136.4252695445495,147.28692500399765,133.73982157317403,155.625,148.12749003984064,176.87806609475766,175.93601089176312,205.91861898890258,201.2072434607646,212.29482071713147,212.0608848905724,178.9787798408488,189.8034398034398,193.55167390044923,196.03411053540586,210.19055017006679,216.39746974801236,192.03003176436616,199.06910270284797,203.5456336178595,220.74703202734426,216.33276353276352,214.84545454545454,228.0259200809216,228.4578349056813,222.1200750469043,223.0778947368421,217.1991656088859,244.79804161566707,217.00815446280296,222.41434644551293,227.24025974025975,215.37285344624794,217.3872196218565,211.57167530224524,191.90031152647975,204.8157201515213,214.09825578796818,227.2673633281284,224.06445854179913,227.1901126862959,206.13164866723292,225.0,228.14951520655586,221.0663198959688,218.2951944061918,207.22723577235772,216.8555938886151,223.2115234797967,214.20416743179806,222.71788250484184
394816,88,"Madison, WI",msa,WI,168.2108852689891,169.588122605364,164.7019867549669,169.6266968325792,175.11906845585375,171.18437118437117,179.85788264106338,179.21686746987953,181.70075757575756,172.90599550429303,183.5627868168544,191.43827160493828,186.3515312916112,175.47427669111653,176.98497854077254,176.44602042513912,183.33333333333334,187.5588433086752,185.68447412353925,197.43252139565504,186.70496512105046,182.97090209634257,185.1037083595223,188.41961852861036,173.2804232804233,176.32242990654206,194.37551695616213,186.04136354655026,192.39753639417694,182.84574468085106,178.359096313912,192.86250617927237,205.98679361179362,203.7053254768173,188.3892068683565,194.4511288120433,215.94963273871983,198.52406062559578,206.37809419545817,213.06042884990254,194.2446349844398,195.58359621451103,205.14142191332232,219.70705725699068,217.14647439018452,222.90540540540542,222.2736285525446,238.32817337461302,227.65902652588204,246.34476293952855,244.6607341490545,242.3876756291339,257.0480928689884,254.37869822485206,241.8772617056856,250.7120743034056,246.2155947810742,257.8721117678667,259.14101497504157,257.18997361477574,268.2514101531023,249.23298178331734,260.5081826012059,257.60478445712886,263.38092909535453,258.95081967213116,256.38729211279565,263.5250266240682,271.501875,268.9895788468077,262.38811181650624,272.4907063197026,275.344262295082,282.53477393737296,278.67511177347245,277.24907063197026,299.73673918839586
395235,89,"Winston, NC",msa,NC,102.85356406046061,105.63041385948027,105.20665593129361,109.78907867494823,105.68576388888889,100.19710906701708,107.23797967095686,105.8075242908635,109.8725495226899,118.83151243183156,115.76769731018615,115.21739130434783,113.7971404805233,111.00736024229809,111.75187656202766,112.96187378586372,116.3073810520441,112.3308423518479,118.6875,117.74600504625737,119.33174224343675,123.46600792611756,119.81763925729443,122.62550760695493,122.69511775061608,114.95199535482477,126.32916870961023,128.2051282051282,125.11672439570651,120.23371647509579,119.9530516431925,132.11869179832178,126.36822253653936,124.46657183499289,129.86297539149888,125.63540663899758,128.3087742199524,128.56650246305418,124.52187379016647,133.9712918660287,137.2889780796542,138.90970238095238,137.78178075141534,141.76040296026844,144.8187442817341,147.47627340008708,157.0534016937206,156.60969035246492,157.0807153214113,151.02481121898597,152.99702970297028,168.39165103704633,153.4005011185827,153.00197628458497,154.6714349575324,154.79582146248814,164.8910411622276,166.14265129682997,173.22481572481573,152.4241367282874,141.26984126984127,165.61514195583595,172.6828885400314,160.70371567127142,169.971994996358,160.1918976545842,174.66123215474448,171.50109751641574,165.92920353982302,169.73137382523953,161.00586401277576,164.88272921108742,169.049854880362,175.29412474266599,166.96999498630876,169.6799676771323,164.42528735632183
394528,90,"Deltona, FL",msa,FL,124.20474981487358,122.5079001602931,120.96109984772136,123.11375012008683,127.26708074534162,124.83829551874004,126.30150266602035,129.74936847864416,126.38003355704699,137.48347485753732,129.41691817148342,131.28583150984682,120.87401208740121,128.25039657036766,130.57538849223016,129.72163738212814,135.22012578616352,136.65241295051925,140.59670781893004,142.72564543889845,138.38829496073373,138.23899371069183,137.96185935637664,140.3068390894029,139.60855303375348,144.3812651904047,139.0496213797806,142.2070684166714,143.97649363369246,143.49885985704947,145.17796876226356,146.96428571428572,145.17857142857142,150.95965455740168,147.27349145765177,152.79277482269504,146.4840344652813,149.3548387096774,152.2741875186988,157.19392752203723,157.07040392391093,164.02398221644495,164.22619047619048,171.1331932892229,174.43990665110852,177.26666666666668,179.45369184805804,179.97913816689467,184.96666666666667,182.38305507402384,185.9901531728665,181.19506093773597,194.75947309708175,203.2536873156342,206.77789934354485,203.6931473620376,204.59782608695653,198.7043378755948,201.2142373803373,196.36754763368162,190.52654071923274,199.75478468899522,192.8525291190923,191.6582218888641,192.9748482220295,197.4781181619256,199.57158062799363,198.3014761496122,200.27292576419214,196.6222957124863,199.0308786782798,197.91307957995411,189.6345975948196,191.39389736477116,199.91795665634675,198.21797520661158,208.96608315098467
395006,92,"Provo, UT",msa,UT,127.26370547237997,135.2549019607843,121.38757788643409,128.52791925685847,128.9636570512551,132.80363223609535,128.66335430983452,128.66666666666666,132.68681094324214,124.16666666666667,132.5,137.50429000429,130.8483290488432,127.95770721023504,131.35000838526395,136.15992970123023,126.96709585121603,138.09372579395819,131.7735142723444,126.4494532286287,131.50382792562888,129.5336917169683,133.12624124876265,127.13761802402242,127.5938753189938,130.58681672025725,135.17144372353562,135.73357755775578,132.46451370630993,134.5675087108014,139.49200779727096,166.04617094923594,171.73733636881047,181.58665835411472,206.5857233906947,195.54880581516096,157.41589769703933,159.92790575430845,163.47619047619048,168.53854529616726,164.43057591097465,175.75234047246795,185.60132237963197,181.4657251892549,188.58093843078416,177.13247399220091,189.73112233499725,191.06471816283926,190.83033601514435,199.69905817192767,211.03083325294554,202.86864638253778,211.76091457695506,221.10078044021708,211.06076759061833,214.81341991341992,204.21473316932236,211.87267457849424,198.4408953708018,204.0982034713047,195.2671450622998,196.45034843205576,201.75570937480077,197.03315134984967,198.17499395280836,204.13260672116257,213.86623164763458,208.96288567129517,206.00957995578483,200.29514790863198,199.4398965962947,197.9750107712193,196.41664137790025,192.5463162429987,197.04375246353962,201.72055769801247,203.90350877192984
395160,93,"Toledo, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.61069313011325
394549,95,"Durham, NC",msa,NC,143.73297002724794,149.43035343035342,148.9887297471567,154.50968523002422,154.1628580890876,163.95639353947627,165.43810869455518,161.45632973503436,153.45149253731344,155.9926153846154,156.57894736842104,164.37962953912321,157.32221627320905,172.0375965088956,159.1275034210991,154.95494884986744,161.2207008586679,173.14238042269187,161.40428620054746,159.4825174825175,157.49086874190724,166.89353464963222,172.22276741903826,165.62773904842913,168.19984779035832,159.67814437290002,165.74480369515013,159.80299734780886,172.76064784888314,168.02578360848958,181.89745378444366,173.90838560885607,170.50067658998645,172.7318634235545,176.06831828526379,169.32270916334662,166.28818443804033,162.20852367048863,168.91208366687775,171.671469740634,169.61657281521937,172.16231239577544,172.30318153462258,178.50512820512822,190.2173913043478,193.65211521152116,194.8848194037805,203.33263127613452,203.08213870592795,202.0490351154698,219.66341895482728,211.28205128205127,213.53932584269663,227.33849477540105,227.3863068465767,224.2852968676952,224.26844331825345,220.77567329543004,225.7217847769029,221.656050955414,215.09359047078843,212.71533219352915,220.61599120386188,233.6868596081251,230.05793636727475,228.37301354169728,234.50195199117613,231.1473380340122,218.00198412698413,236.37174140497206,249.68394437420986,222.6144292541741,218.38293191292263,219.73077285864923,224.14294015107495,226.33744855967078,227.26551226551226
394352,96,"Augusta, GA",msa,GA,96.49904489070764,93.60257326661902,96.68079096045197,100.89804543053354,98.64408709522375,99.56521739130434,101.22327641311296,99.67677119804011,103.49514563106796,105.83333333333334,101.3986013986014,105.18981259010091,100.9976061905027,99.06723668869024,101.59982212692341,100.63291139240506,103.10159464464573,104.97134387351778,104.25798371947401,109.20121334681497,106.29251700680273,106.00462989317091,103.88227927363808,105.31465051732135,110.32590447410391,110.35799522673031,107.01454570067057,109.37781885397412,110.97067745197168,110.16657117453886,111.18331867335851,113.30719058835754,111.81199752628324,115.33513723825693,119.14552443712246,116.22779769016329,115.26072414525377,118.14539473412151,118.0950724741079,120.59775429326288,121.63286531461259,124.38535309503051,127.0083567635114,129.268975166142,129.36827956989248,135.26249478018877,137.50937096374855,136.16301106763473,140.7112694846037,142.327327821724,136.51191526919683,144.39197166469893,142.81101099144047,145.11442711872746,148.1740613838399,149.22588328701866,152.26995954864807,151.46067415730337,154.1122489085156,153.63282382563136,154.632972322503,150.4616805170822,151.88427864484203,150.93790388560183,155.165840640488,157.37836771143128,154.09104433204402,153.18627450980392,160.4311440677966,158.92307692307693,164.1737804878049,157.53000387146727,161.73859389314347,154.67440361057382,158.11273501170015,157.10204081632654,156.3824008690929
394957,97,"Palm Bay, FL",msa,FL,108.36736645375558,110.01796945193172,117.36842105263158,117.01081612586037,136.3856712309655,137.2255489021956,132.23260871905853,137.83577514989872,133.9977973568282,143.55026714846042,137.48623348017622,142.69588313413016,130.92051563644344,135.1203501094092,135.78353554146045,130.8988764044944,137.55980861244018,141.1810705280293,150.14878397711016,141.9732346241458,147.86967418546365,144.59756403974924,148.2374413616156,138.27967806841048,143.01884484952808,150.22794331736907,146.0820895522388,143.8755670771225,144.23096956618795,138.17560175054706,146.08245409001916,143.72948577680523,140.60548633283628,145.95337373235833,145.66748419409026,146.65548980933596,141.9223098193089,146.11507769844604,145.4698424162178,153.81356482712863,145.02773375594296,149.37106918238993,150.6109422492401,170.46675794689696,157.73249452954047,168.18837097549255,169.39166212038552,168.64572688711075,170.53620784964068,167.37964989059083,171.05443107221006,178.6323851203501,184.5743827591017,190.64551422319474,191.47703549060543,194.72077244258872,192.94005507005386,194.3878132118451,189.7624726477024,187.34107241569927,188.23769620351038,189.44751381215468,186.3463328978396,191.12218117307094,194.40654843110505,191.50209455415919,194.0998487140696,199.28571639671975,195.42122538293216,198.72063968015993,205.26190407863112,196.5,194.10717101786997,204.76270834599103,195.51756944336137,202.40153172866522,203.3433014354067
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7751898877867,190.94184251158003,191.3578722645841,188.54691214709726,186.40467339352097,183.53274446095318,183.18028032866118,184.58075407990995,186.89305548689043,181.7798397300717,180.76178179470625,185.21490066225164,180.6910320444967,180.0110436223081,180.12360248447206,192.45482346723412
394666,99,"Harrisburg, PA",msa,PA,124.83727810650888,128.71942232988988,131.24612773098147,128.64602760164118,122.06159648020113,125.35355122564425,119.67517960142933,134.22865013774106,132.39590643274855,130.5447252306458,123.93802816901409,127.8044336668384,133.67343855361423,136.3437387872264,135.64516199667057,131.95774182898646,135.10253317249698,135.97167138810198,135.95824693472773,142.37851270172027,136.51034232827834,142.2882781828379,147.2260091393755,136.96312709292528,134.92475350285417,143.7406076445606,139.06533575317604,135.42320343933616,138.79310344827587,136.20140550239233,136.33268449484353,150.01863585538575,155.03506829088224,155.70190947666194,145.72674109516214,152.76515288402578,151.73131094257855,158.9380966177324,155.73988238029992,159.83644384119444,168.91671897886587,165.44701986754967,180.19675202998127,172.84868974235562,170.90421595175724,173.75102050162494,182.61291078601937,185.48827059465359,183.10939260931676,191.8465,189.56440157874982,181.84786508790813,191.5021177680626,200.74108383510884,196.21679273174806,198.11203325699495,196.5865751334859,199.10128583178994,204.67732005761735,201.45410885805762,204.41676104190262,181.17015566290928,201.1455582662218,225.4175352112676,213.49138231631383,196.126450875071,211.44276253547775,203.22295805739515,186.33459175840778,208.87875529674454,202.37041088247602,201.87919181647345,217.94882377218323,201.60521731556486,205.14900662251657,202.76705882352942,203.08204102217758
394460,102,"Chattanooga, TN",msa,TN,128.83310719131615,121.07443977591036,122.42898786522949,128.13257881972515,130.3913043478261,137.4310085298545,139.01638697647735,139.06126072802604,144.57272727272726,138.78784829053683,135.26939243408484,145.00423370025402,145.93908629441626,141.63333333333333,136.97133757961785,137.23377325832973,137.5509109311741,143.04347826086956,142.65675097969364,145.1834862385321,143.38842975206612,147.74506694949272,150.17431025507548,160.6427816709915,145.72388059701493,150.670410906298,146.8125,148.16419123834234,139.39857288481141,141.58106297454222,146.86985172981878,154.87261356155366,159.93303571428572,159.99421583790286,157.35327408799924,160.42780748663102,151.9607843137255,155.60923242082663,165.54982817869416,166.66666666666666,168.03418803418805,171.84375,173.14451910216258,176.7825,182.375,186.3109090909091,185.0723639647776,184.15128320576318,180.55555555555554,193.93939393939394,193.04179936305732,199.51923076923077,197.91666666666666,205.95690747782004,197.46529732175298,199.70014992503746,210.75536480686696,196.8503937007874,204.32100591715977,200.0,210.96051856216855,213.25301204819277,207.17187517906052,215.58313085974572,219.71515804597703,216.36506687647523,223.7235118372432,220.18970189701898,219.93333333333334,223.00912810827825,233.25,228.0,226.92307692307693,200.75154534823156,202.99492385786803,214.95311109589977,219.49525807556918
394997,105,"Portland, ME",msa,ME,227.38095238095238,201.0634149059153,213.66591514781157,232.39819004524887,204.43881336991356,212.60387811634348,221.17903930131004,210.57692307692307,204.33973958709822,222.22222222222223,245.83828232699202,220.0,205.98093156279896,223.7345935466002,216.6202380952381,213.5841836734694,213.27893175074183,222.57142857142858,234.17501671648836,240.8,219.2982456140351,236.32734530938123,219.1250932065053,232.44062657908034,218.41232227488152,249.64223707055294,228.0701754385965,200.73068893528185,235.1159793814433,237.35676330248697,246.00853121973813,246.3855421686747,233.26666666666668,250.59753566504824,238.5558368261325,247.2946794218619,256.13070539419084,251.0964912280702,264.4836272040302,272.99869114472386,268.68147069840296,274.13978494623655,263.30487192365644,258.1826923076923,273.94268877763875,282.39383301459225,298.4840156943023,296.90300833917854,300.35052742616034,297.9957805907173,296.47638248847926,302.84208165096453,300.5465909090909,302.6634382566586,314.29334596394534,302.7065527065527,301.4621504339441,327.5610438024231,323.5864583333333,350.8979739044806,354.10764872521247,344.11764705882354,315.5183515775918,323.0825353397173,325.75878787878787,350.0,358.87179487179486,334.608888507326,316.7238936123828,338.6004514672686,337.037037037037,342.1875,337.3768006065201,328.9751159848165,323.5959595959596,338.64541832669323,370.675925950273
394590,108,"Fayetteville, AR",msa,AR,114.82023397104868,116.55810500098262,116.08803250078677,116.94214876033058,118.70144284128746,118.83503836317135,121.14576516930342,124.02466050169294,121.78947368421052,120.0,124.98076923076923,119.68374793120674,120.41015625,120.37580739870816,122.39121338912133,124.60629921259843,124.95833333333333,124.98984977669508,124.57531143827859,125.0,126.44040523854433,126.81855976617618,126.26095018863099,126.80785123966942,126.79647702719595,129.3110974039991,129.8913043478261,129.93548387096774,130.48302872062663,133.30707262517768,134.8911042944785,135.7176693510185,135.09467769572666,134.25714285714287,136.0023752969121,139.18174665617624,139.79024390243902,141.09128523403155,145.10927982801863,144.72595656670114,144.88188976377953,147.66404199475065,150.0,153.47866418920623,156.0,161.1138323513053,159.98471470041133,164.50511945392492,170.28436018957348,172.69381746810598,172.0,179.0295358649789,178.00611387084447,184.9894291754757,188.79146486828964,184.311696605599,185.8415256286267,193.09784360156368,193.76137879322513,191.72869389813414,195.92100185528756,195.1219512195122,196.0139911634757,196.93892045454547,200.0,200.0,198.90545191125682,195.0,199.30375241538562,203.20543323863637,201.41223940820444,203.43883893883896,200.0819224467504,199.88334472545,201.86867277407765,203.30807773493413,207.12
394589,109,"Fayetteville, NC",msa,NC,96.49505715973453,102.54027261462205,101.76991150442478,101.99916701374427,103.09278350515464,103.63418530351437,104.16666666666667,98.8880063542494,100.06261660138463,107.5,106.5664705967576,108.76585928489042,106.3968015992004,104.53264347023898,110.22509449136783,104.35931307793923,110.34460694698355,112.87891405729513,114.45626630536324,113.7098406930921,114.0818456258504,108.69565217391305,115.52603537384607,109.41817974192074,102.58358662613982,112.75773195876289,113.60186335403728,115.75963074731706,118.07209737827716,117.79022245158131,122.4565889883802,118.61999602395301,130.74725981678046,124.47653925110203,128.29194883370957,132.14285714285714,130.5134503560876,144.96552250190695,139.74354103343464,131.84296231878935,139.0016013462165,139.22461661196428,143.14261109197383,140.68046441191316,139.53689167974883,147.67233661593554,148.85463306996837,145.05496831681174,151.59574468085106,150.34133633322477,154.31748270396548,157.98020896122162,151.23233908948194,150.73529411764707,158.2045621780721,162.67027839682171,170.71406310868718,176.46465682400427,184.13938892240634,180.26295951935896,187.48912110257567,177.5,180.3762067007382,182.41819747416764,163.7156368221942,166.73684210526315,175.71032745591938,168.65926558497011,167.71796716553558,163.26647564469914,162.61432058584214,171.02402698598473,171.7768115942029,167.98414138371248,167.72040302267,173.5728774268328,180.79314159292034
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.15518391461788,142.35137813733968,146.53292629742694,142.44262295081967,138.50844504592428,146.39929506342332,153.40949554896142,142.32156561780508,154.64818763326227,160.58875821855818,152.67820139852674,152.65758438389588,166.17132116004296,169.036612808303,174.46808510638297,181.81409968567579,171.75169039265504,187.48473748473748,183.22614531913052,184.44905660377358,174.1988019674469,179.41510895810185,178.87899034892354,170.81017841474116,180.2373560340511,178.25283176722542,181.7935097325323,186.1808889464229,187.45,179.62377842197583,189.1243310004117,181.33114057668485,178.30031465809628,185.56285133998819,174.77314650585313,188.53820598006644,175.20941661049005,176.5912003417343,186.1929313006086
394971,111,"Pensacola, FL",msa,FL,112.83384535034276,112.6897356633651,114.92189401159813,110.95675493451009,122.07408330753319,124.33441558441558,123.67701637670753,124.84774665042632,122.44137407889033,128.3263216046235,128.1035047494268,122.0418037083297,119.21689039716458,119.04761904761905,121.35777998017839,126.24267566703108,126.11337179064245,125.92652795838751,129.49290991693817,127.67528968742802,122.9236871024369,130.05464480874315,127.92320295042248,129.7105502024857,127.6087912087912,131.51035291717665,135.15266066526613,134.33688961838325,133.33333333333334,135.60312679288583,143.65416078325876,133.50496506068407,134.58206026306198,137.27878860537143,138.9100817438692,134.37158469945356,137.39385371127355,136.43002394029008,141.22535932828237,143.52481596892923,144.22353573347664,151.7657153651661,159.33636955107352,166.2125340599455,172.73260273972602,169.54139554247456,170.73170731707316,171.94893617021276,169.97575223472168,172.02858978477354,176.77672076105205,181.8159293630057,179.28268050967438,186.72966737084465,185.8978529603123,186.13243761996162,177.54098360655738,186.6246386122711,181.63977634233396,178.81214547881214,176.45599061278273,177.76,176.03783499737256,183.89698577933387,194.09080459770115,200.08680555555554,199.2386605239733,184.99765847848076,186.6610757214085,188.0153065140401,193.158403090792,194.8101821730644,191.268374072602,186.32593457943926,184.40906822399828,186.0,188.65319772308723
395019,113,"Reno, NV",msa,NV,197.49195543442522,187.80356179168916,207.17592592592592,195.25964764420817,198.09010773751226,198.30120875530872,201.60286075330416,207.422102425876,197.32969502407704,208.95603926589843,207.28894173602853,201.17515388919978,206.6783867631851,201.9290467143034,217.68326804700615,213.58846918489067,204.9418303327878,197.23541666666668,198.22517730496455,212.55508919202518,208.72335468841,190.7008020518598,195.25299145299147,194.39252336448598,202.08044793778004,195.6579085624249,205.40414769853314,197.96276453254754,196.41744047619048,203.7777243372432,212.60031814449917,203.81297709923663,228.68180333224436,229.3968009037594,208.24601815817718,243.2335626911315,256.47108484592655,233.82290315756222,229.91797658862876,234.562234563868,238.1496096701083,259.90293185419966,249.34497816593887,247.0101195952162,263.70542635658916,302.35872492874137,297.04662936788384,273.9761634506243,266.13857203210813,276.8974358974359,300.8366453351297,293.13675984370303,290.5407814706202,283.9381443298969,290.8791208791209,281.50964475322803,292.48291571753987,280.1020844468199,253.55462864859567,267.71619454836986,276.44486648453335,293.3057299843014,290.36079545454544,268.3032622675109,255.75674752306116,294.11118293471236,285.1549463647199,289.25432006010516,282.8442146089205,298.36203100228994,274.9806736609608,285.60908465244324,285.5345488281722,282.0756890470668,279.7245604276461,277.0848929254096,281.2228041901692
